hip_x,hip_y,hip_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,spine_x,spine_y,spine_z,thorax_x,thorax_y,thorax_z,nose_x,nose_y,nose_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,frame_no,persons
0.0,0.0,0.0,-111.65867093242628,4.298066204390275,-56.38025765890535,-85.50106441904084,400.1221219713549,65.81235663005052,-77.26654672172829,809.9689001590168,219.26716861738123,111.65859887137356,-4.29614673715147,56.37906663964844,87.8947897955151,402.95555782111353,182.08004479829168,70.85021553723502,820.8883403853532,310.59570204940235,6.1201756613215705,-253.17142722745783,-65.24050234141569,14.769156350034214,-493.5886111283184,-140.7269731074948,14.433976850954418,-606.0630443356971,-174.45859419833465,14.098797351874621,-718.5374775430757,-208.1902152891745,187.05654497418746,-501.4210797056908,-80.63323436545264,270.08013693599014,-280.8822415879833,65.89890866409365,273.55933167593,-44.697031496259825,73.09568277695536,-158.11514895523032,-489.3896499469423,-168.9770550279049,-251.99286410690246,-238.23199427889074,-104.9630066754496,-244.8995031406903,-6.0458400334717055,-136.04395219730466,274,person_1
0.0,0.0,0.0,-111.22958856134115,4.619927964809643,-59.19646213785976,-85.81112453173915,398.19496478593965,92.12144240017896,-73.74340044369708,800.3343053025205,265.28569873256595,111.22944085833743,-4.618231418689322,59.195397610250126,92.48994051135337,400.878990810096,201.8772522870101,77.32425014392649,811.9210901474846,346.7821489049187,8.288403614447681,-252.59839987362247,-67.34519429437857,18.603034175237113,-492.43673965905174,-144.63749393642814,19.24337117111051,-604.6626640700523,-178.98299507467829,19.883708166983904,-716.8885884810529,-213.3284962129284,189.83691538021688,-503.4514582197163,-80.29874315699347,275.6688546281682,-296.93359306213097,81.91445875029368,277.612684129943,-57.45626072344048,97.78950115677463,-152.1178904152985,-486.04516103480637,-174.94411203065607,-248.2710792272656,-236.69462095719393,-108.81340545247045,-244.35616077654777,-3.163970086007282,-131.45199532584633,275,person_1
0.0,0.0,0.0,-112.23050413676746,7.000595666647302,-63.555304724213144,-93.16032917041844,404.3096699709971,135.96947930994028,-87.03545988929726,789.7391994879115,354.51963494482203,112.23032546625494,-6.997917862819423,63.55426177737261,96.79524061654736,397.6773150534807,245.68747012991156,74.15554364221403,792.6873564540174,435.8643583551692,9.1185892823068,-252.1190293450025,-67.27726036647374,20.07041615975016,-490.9775428439587,-148.2756237239251,23.118516627123107,-599.9823893955045,-185.37988678106777,26.16661709449605,-708.9872359470502,-222.48414983821044,190.4583277908548,-504.3188907164552,-80.24702033274022,284.39075994277846,-305.5932279738579,83.14499524237644,279.1690758613959,-63.89170920681431,100.9552095722093,-149.8609463077728,-484.09072027645766,-180.1285159503572,-242.78625078162753,-231.0864686578605,-112.76004746470878,-241.7410114858905,4.198151909427821,-124.52889929943557,276,person_1
0.0,0.0,0.0,-113.02802343910317,5.09986691839434,-58.17471152889757,-92.07972211492684,403.8815558036556,154.60741058868103,-83.84713662512773,755.461070689554,429.5503790200183,113.02845019110613,-5.0972503532952755,58.173963937793665,98.34698146719042,393.88191586933306,246.8365574604629,77.84746774740195,779.6032981432515,456.13224296660724,9.07960561008187,-250.95778126575968,-74.14324050243361,20.999152434791164,-488.658615119917,-158.67736711377498,22.705754571558458,-603.5958127918681,-192.59595539040754,24.41235670832575,-718.5330104638192,-226.51454366704007,196.86393094427135,-498.2954039980236,-97.87693208917054,280.1166553111363,-286.1194982874325,56.149952206725686,275.4327309178553,-49.006400215390286,68.4339742052012,-153.63980782987943,-484.73144262974176,-185.34941209877823,-242.6931495698568,-228.57682239362182,-115.99974374628673,-243.81564393007199,6.221529307382525,-129.32236715652982,277,person_1
0.0,0.0,0.0,-108.51739404654238,6.612604431976153,-66.68431615300949,-96.52654142560996,396.6162648394108,158.83129504783835,-96.11895681212899,709.135386075229,491.97276995677936,108.51794721839971,-6.609939719705168,66.68327350032516,89.53614590727466,383.5095942384922,284.5257241445647,67.18692088417203,734.0132128930608,544.4958754068801,6.9592331141111945,-252.98828951279052,-66.0021983716831,17.399776950762536,-493.10224689010374,-146.23162771626957,22.48892351329684,-605.3578550237913,-179.14450328378842,27.578070075831143,-717.6134631574789,-212.0573788513073,182.64177374914362,-505.34793025177675,-76.97407589218255,265.6705787785687,-272.91052545994586,59.35459304599186,263.8609738407789,-33.95105722280513,64.13801318477726,-148.27011696618058,-486.86412426350074,-186.84243230899438,-239.70694363588694,-219.08397445648768,-143.73643176336682,-239.42483630768683,22.671143285384204,-159.83947072165537,278,person_1
0.0,0.0,0.0,-107.05403267974138,4.932343722817376,-62.05989701408938,-92.10483401711933,378.3239262877342,184.458933335771,-84.94836174778143,658.8758377744851,543.7819269116931,107.05506649526116,-4.929813050671776,62.05899216328787,85.60378614132901,369.5818724933941,317.24211215638996,60.546234055611706,691.9681346747711,612.7080357116529,8.830439094238283,-252.30248775498444,-67.68464650440549,20.39501674557743,-491.72119481213343,-149.934033661996,21.35832569178936,-604.602666574668,-182.57698390402328,22.32163463800129,-717.4841383372025,-215.21993414605055,187.94515087119737,-503.28825543267266,-85.7024287468374,245.73780961315393,-266.5721371065427,63.13677830279724,257.5357706337449,-26.428530188672312,83.65343308133365,-146.39944720482217,-488.7933565905395,-187.24920200350766,-223.30424162215996,-227.60698088182266,-135.6417871676456,-225.721262950962,17.369757534937065,-136.32478929181286,279,person_1
0.0,0.0,0.0,-105.85067388656503,4.087147742295573,-58.114093288701675,-88.58231622893865,365.74208870095765,198.6310623660709,-83.29523661520273,639.3023083680429,564.8086027169113,105.85220000472394,-4.084605077886743,58.113236091509364,80.84761483266506,363.23934107314085,325.5129219990615,61.988223282160675,674.8862323035473,635.662783274491,8.365038835187885,-251.92051549691712,-68.60940399926481,18.581509570790306,-491.20797959808147,-151.37605153223726,18.72421426009175,-604.6060170981488,-183.27050173249984,18.866918949393188,-718.004054598216,-215.16495193276245,187.75111338400987,-502.4803975451438,-90.58922939453328,222.53163023163603,-268.235693398114,70.54729477075206,242.7674769528918,-28.390880949148993,99.85456220332733,-149.1345636196099,-489.5076254054729,-186.10486839689025,-217.20777319796116,-230.82482439333535,-131.23548131377282,-220.92267537006018,13.13803766793481,-126.82583802344439,280,person_1
0.0,0.0,0.0,-106.31900009422472,4.2974696147642755,-59.00467650664839,-91.22091341212543,377.7787074275104,187.38979743587225,-89.3216148597565,666.519557105043,540.3610199936265,106.320180240047,-4.294953585419079,59.00383785640914,80.17304098727358,375.4523670743205,307.9832538950823,57.05490110076023,705.326875621548,600.6613321650999,8.173435587120958,-251.66593514216095,-69.79062171773421,18.495608358705283,-490.0205404753731,-154.03940697746174,17.849713961471725,-603.8505144968565,-186.72278499078197,17.203819564238167,-717.6804885183398,-219.40616300410224,189.4766369924371,-502.0301782571351,-94.46947111467948,224.1149307775419,-265.23755167598785,58.838332965702236,228.7278574408344,-22.032020862696015,87.20770740220411,-151.01125463216255,-487.668770484495,-186.2130197211233,-222.61264101965975,-233.2883550610722,-123.85755787716167,-224.23429134968538,11.334189225402127,-116.68692545762097,281,person_1
0.0,0.0,0.0,-107.11480130359953,4.917521784998136,-60.83126119965027,-90.15304888824575,385.3728245087744,176.2613381819139,-87.46109121849935,695.4685130401576,513.5500180460434,107.11561438002026,-4.915230085053682,60.83033983638566,83.8143004415372,379.0894749232958,291.73390589674386,65.985924420011,725.4859778556391,561.7308099767263,9.741044074512667,-251.86017994939155,-70.0827105356209,22.072789800096217,-490.4920599895464,-153.2953345455115,21.278220300777136,-603.9303482642747,-185.88528850208712,20.483650801458055,-717.3686365390029,-218.4752424586627,191.8674896946835,-502.80924447798765,-90.03756768332212,231.5375350389037,-269.33652869405876,68.46912025388998,239.30184749877955,-27.22865514373069,96.5680578105592,-146.01323750398979,-487.1600919663382,-187.87385045256178,-224.0695559248544,-229.55649641217474,-130.6134989680104,-224.29123879967653,13.904911047340732,-128.7042091257524,282,person_1
0.0,0.0,0.0,-107.62282518371028,5.620974699156418,-63.93256935634574,-91.12999058574613,396.2938151372623,158.29785983816146,-85.16878281959652,750.4402638703892,418.9291952929338,107.62303923798754,-5.618395829830502,63.93151935768314,85.95962466046458,392.015922272323,265.92680912930155,61.77083781340008,768.7573147172687,491.08985187742496,9.736323428330609,-252.00036863025704,-69.57766657851992,21.724973769900103,-491.1373647934435,-150.71002168926879,21.80406215107152,-602.8803803255975,-185.27735901883193,21.883150532242933,-714.6233958577513,-219.84469634839508,190.92502189977282,-504.4526198930358,-84.13093712751375,240.3730431499907,-278.95743224049477,80.0729313090074,244.3893983400187,-36.656732533241836,109.78564203769014,-145.9009577923035,-486.2458132416141,-185.65071701350413,-222.11463625868657,-236.49798282029738,-118.46885791484931,-229.02630687015787,6.2994516969054075,-111.18308828125569,283,person_1
0.0,0.0,0.0,-107.1458955445068,5.094273890650608,-62.356528580859646,-85.10481022549182,396.25003599823094,120.15354664578727,-80.89880529676702,787.6209483347667,321.9253935106978,107.14606013083178,-5.092481060676083,62.35526334407368,87.65605380416397,393.7492452054803,227.07866262223422,67.88102569583563,797.9018063334688,389.1215239204272,9.045300502208928,-252.47671496757678,-67.76328350589311,19.99949992804111,-492.2718098475312,-146.47783655001933,20.12193404720145,-603.5366089275258,-181.47276050717608,20.244368166361784,-714.8014080075204,-216.46768446433282,190.0398016077738,-506.1888896907142,-79.61945732725772,240.8522594877621,-286.43467952047604,91.6139014767478,248.17857266787172,-49.14403622994004,119.33109469403979,-148.70974218374215,-484.54997645640776,-180.68637690449293,-227.70248750086728,-231.30554938643837,-115.50331103886336,-229.6232091852104,8.26359344551014,-115.70545573730027,284,person_1
0.0,0.0,0.0,-112.54459746349663,3.339992980839525,-58.336537080201424,-74.24598938248667,382.0845504699351,-85.54619373030414,-70.49129294498556,788.5056018940643,14.376049265069511,112.54439127988603,-3.3373051476753828,58.33562594950287,89.62723249128784,396.76537824793365,175.05632514996506,76.95115414657549,815.8653916535613,298.4605265212973,8.954575349609556,-252.78738251902396,-64.31898070907353,21.51336055513901,-493.19064205144764,-140.001238852894,21.26147719040329,-603.9680003380543,-173.7603827172645,21.00959382566757,-714.745358624661,-207.51952658163498,194.48631287979487,-503.5479805432921,-76.66800049278034,265.12807481028483,-291.0942356740162,87.80445729663597,262.02065147267007,-54.53573050179371,103.50310879545799,-151.37698099687714,-489.3792695983782,-172.27827188755066,-239.22916420920433,-240.93880120067163,-102.68711461973416,-244.57011958948053,-2.332812564409039,-104.1602836336761,285,person_1
0.0,0.0,0.0,-112.86949208408558,3.0128157725718543,-50.1428520794105,-86.30761222526966,405.52021077921063,71.13354522992202,-85.61862476365089,817.8075234494447,219.70101118898896,112.86932316642174,-3.011226722144394,50.1416412223862,82.46068337659949,408.3456432708949,153.55378491728396,73.157802906213,833.2163093933297,260.3074720292228,9.395863655181708,-253.35055452652406,-63.15428550072966,21.770134760035255,-492.37780492480255,-140.70009785295116,19.668266995356177,-602.8582995790465,-176.3143346274881,17.566399230677103,-713.3387942332904,-211.92857140202509,194.87515730985416,-500.8457237328145,-81.67620293953449,273.37244345883397,-298.590198411305,90.61854555846787,262.78934553832374,-66.29155750077852,102.58119016854906,-152.85082075238267,-490.91247401632785,-165.49828444584728,-254.95349440012694,-243.98337722602633,-92.15897817946178,-250.51611711261089,-9.328911512119078,-110.79577725593631,286,person_1
0.0,0.0,0.0,-114.33688610681743,3.647049375373709,-48.64725789576035,-92.87933891380264,405.30994994657294,78.11168855886486,-86.86688227477032,815.063467815723,231.90397498067568,114.33659310874671,-3.6447704061810944,48.646218605303176,82.55341981222902,404.31900178446693,181.10949408300087,70.5830729150838,821.3990749182481,314.89883821698186,8.90722440683907,-253.35290284382788,-63.496168870967935,20.1194699727602,-491.9800648689198,-141.3264468255846,22.54107427479773,-601.1576233873042,-178.00221807200063,24.96267857683526,-710.3351819056886,-214.67798931841668,194.4417806320662,-499.61932966560914,-85.38425641017392,288.48202031110117,-312.3338549706399,90.49537227358866,269.71093102118687,-79.3421330361302,105.39594989274369,-155.02113087608464,-492.60014050722185,-159.2460059744514,-261.06348557690376,-268.67689186344967,-57.73100938859669,-262.30430170315856,-37.602724959294136,-60.13385242150457,287,person_1
0.0,0.0,0.0,-115.54310406601549,3.5034121369476443,-52.753113283264916,-84.36970746328399,394.00264251804913,-1.465110255838816,-73.22793152717108,804.9821719903749,117.03388810960662,115.54272720115978,-3.50083239264253,52.752259661806406,89.48099284521909,401.9538790625716,180.45848373864533,74.7621385228155,819.2849022480876,313.20144380703505,8.95145802115316,-253.00771399351356,-65.07235579774954,20.581074577458338,-492.02479336188213,-143.20430847584865,22.120747148796365,-601.5429569953862,-178.75126187185936,23.660419720134392,-711.0611206288903,-214.29821526787003,196.69093807004938,-500.3290012867226,-88.07970798624179,299.6869603197132,-304.51984620621874,70.81907356862605,275.302358107662,-75.03642260120222,74.77540225071763,-156.77431235877282,-490.559846047609,-161.6652750683366,-268.5586769742795,-272.4538462637311,-64.61127073339304,-268.92815808620276,-47.59433616001502,-83.79282503658146,288,person_1
0.0,0.0,0.0,-115.13860663269523,3.7552856482704113,-50.31118029727583,-83.69007111208207,396.13048626231046,-5.126348235218558,-71.73120466311566,807.3312545397634,108.39417123381516,115.13830960232653,-3.752758923738278,50.31026487051694,87.28261481573308,401.32287474098973,156.2161662680329,80.05679241336219,824.9742749737344,263.6356349588125,8.045599403734766,-253.19631387353954,-63.96955658543968,19.551298236448794,-492.26779157019604,-141.39496002028133,21.71659378257675,-602.1906320231199,-176.2137552323029,23.881889328704705,-712.1134724760437,-211.03255044432444,194.83397219435219,-500.75198373988866,-85.342591626989,303.009230986103,-313.9198462887157,82.38915508296506,280.27740077102845,-84.24608379526076,85.42719183262184,-157.34393010978528,-490.3758106862073,-160.94012299157131,-269.6327362964315,-272.64694973743104,-70.64043688549908,-265.1161757100407,-52.56082391860849,-101.02124292934383,289,person_1
0.0,0.0,0.0,-113.8460950232729,4.457736789015038,-54.24954898847008,-88.03200158598263,396.3496393304187,51.92321266468521,-77.76631534656364,802.9762584022089,198.48607702833607,113.8457396602927,-4.455302406743555,54.24846163791189,87.68214977805097,399.66836934521666,185.49491316594214,73.52953709569555,817.0768648529627,315.14677728863967,8.086920487832131,-253.28277057169126,-64.3777122532586,17.96193700831349,-492.72324491505856,-140.7366915145591,18.724667196428577,-602.0962640677476,-176.16012271133957,19.487397384543662,-711.4692832204365,-211.58355390812005,192.80909185194935,-501.9755272820654,-84.53358996709201,304.43419247917694,-315.7636690747845,78.5025651911644,280.88096010438375,-91.89726741908271,77.2863231135581,-157.9574512782477,-489.8018112520698,-160.54719795610117,-273.028417057921,-278.29867701910507,-75.44389354449692,-266.16005618726336,-63.07010318538792,-120.1449629087548,290,person_1
0.0,0.0,0.0,-115.57601365042859,3.8155702013808144,-50.99651832050341,-88.56582985222519,390.52407978759993,22.26641754491844,-76.847352635517,794.5731836379342,160.95339713712377,115.57588298686039,-3.8128249991105863,50.99562267591746,86.84890083784063,398.8273616944225,178.44102999305795,72.3122068088347,814.5647391887474,309.735209830356,6.245668354348762,-252.78822391318275,-66.69598818564825,15.113819741986573,-491.83702391182953,-144.58418051939273,16.818725143920666,-603.1302278319047,-179.05049520776214,18.52363054585476,-714.4234317519797,-213.51680989613152,191.15741675282248,-500.9356721182861,-89.65321319435826,297.8502992927937,-318.8000544509144,81.0520527953795,278.9854992117149,-92.13982967598542,86.98712997918375,-161.80200169566808,-489.10653509086313,-161.77875470572013,-273.33841146212757,-280.1051226772383,-61.20490919573156,-264.1725464729066,-61.44033262938376,-90.53892891334927,291,person_1
0.0,0.0,0.0,-114.94245876688868,4.628731804776629,-55.17023572749847,-91.43493043970261,402.27170086136107,63.739584219167625,-81.8465649012185,811.5770007753058,214.31668877459677,114.94255172327989,-4.627064884396964,55.16938190318871,88.22573894866221,401.28654840752745,180.97728921328115,71.8568434471291,818.4760091770704,308.4627922152192,7.859725830619793,-252.2809942722316,-68.69730946598605,18.42165268305689,-490.8050275797139,-147.76463555086838,17.92705245169587,-603.640569883038,-182.44000095293455,17.43245222033485,-716.4761121863621,-217.11536635500073,190.88208627258905,-502.58504863865755,-86.29645834682833,303.4563236024152,-322.9941219774786,89.83940860334724,285.28261828060295,-92.07171491841993,99.18558458072286,-154.37892564901904,-485.86055244058304,-170.31000196490206,-275.5032277661366,-277.3448122809401,-72.83010469173179,-270.0338877401976,-53.68390139299396,-90.68556178516724,292,person_1
0.0,0.0,0.0,-114.72868910233609,4.730600312012505,-54.62244344616357,-95.79936680597008,408.84786287961253,121.81683863305547,-87.61695887721699,800.9706688280581,321.8688111513125,114.72853676708563,-4.728029549707295,54.62174592161096,92.87085308135983,402.3078884626111,208.733135508764,79.06167296071493,811.3300028995363,368.9640886458568,8.823551701383517,-251.67859053790988,-70.71685432251572,19.301282085257665,-489.4331918615037,-152.30902254817485,19.843183242035842,-602.0786491543361,-188.62682844567695,20.385084398814016,-714.7241064471684,-224.94463434317902,194.23166152107692,-500.9571669864443,-94.42429410448548,307.1618593601264,-303.51828186280596,57.02686881076194,288.34226031321697,-72.45979880886286,59.28277701095988,-155.07945943826678,-484.110030625483,-171.2911548618917,-271.18112086390107,-267.1584360687798,-79.3271443885177,-262.1129158103703,-47.14225460096898,-107.27295970200242,293,person_1
0.0,0.0,0.0,-115.02535513140916,5.785536490117663,-57.808319737765565,-96.32327877660875,407.4698366232822,145.52592293735256,-85.64768901858567,774.1226769454036,386.2487648942607,115.02542173752028,-5.782466621697959,57.807861232326154,96.27221918567578,394.58640809835333,239.74098143479566,72.94252705889029,790.3616382013512,432.12383873326723,9.540134195937847,-250.57875388724807,-74.47440267996433,21.75312024115454,-487.16065129757993,-159.9567158609102,22.427469860890916,-600.6793052895963,-195.9138923581887,23.101819480627288,-714.1979592816126,-231.87106885546717,198.08140220074964,-499.08895470490654,-100.04551220293541,309.4668188587005,-310.8727471215264,62.53299122195219,295.2256513682015,-73.92237806158705,71.87454758374332,-153.79931557623945,-482.1742164806255,-180.41566277585463,-265.88243604722805,-254.1586575233046,-89.97004767249351,-259.5902592941641,-29.371413462848608,-105.90322653929809,294,person_1
0.0,0.0,0.0,-114.19322760180845,4.911896441982996,-56.99423847936565,-100.15051619256347,397.50283744506265,160.38139159179792,-91.79787621778665,720.3737645377552,483.98005415430805,114.19363552667815,-4.90920301164993,56.99347408594238,89.08144557057571,388.3727092129246,265.02755011873523,68.29152024337787,750.7816171926086,511.635116215679,8.007483084785164,-251.48538368003088,-72.53808216098088,19.96535769597528,-489.4615488238379,-156.5947179927714,21.863894972854844,-603.6124110492634,-190.46576157347303,23.76243224973441,-717.7632732746889,-224.33680515417467,194.16879699166986,-499.6642015667769,-97.03238233466743,297.58245164327883,-294.0027380789089,49.5563672746722,289.5264748050396,-59.14257731227546,50.555335291957455,-154.7366729323965,-486.4687662771066,-180.7261377622883,-262.03844664048955,-252.03655660320567,-97.86482617772637,-251.84779451637874,-23.626360308092615,-107.07913889381919,295,person_1
0.0,0.0,0.0,-111.3771500548877,4.903878940286943,-56.445265199030246,-102.52118375523213,390.92899178337365,165.40020244341844,-92.75720229335,678.4793813615265,516.9557499108516,111.37800004362174,-4.901685327158282,56.44420288482056,78.86698027956092,382.57865902570006,286.0809897799761,52.93089818690093,718.7217587646189,563.3215804597752,6.41428229864853,-252.05281783171236,-69.37697062595664,17.300633773723266,-491.2221650192785,-150.80976924572965,19.492018151036604,-607.0598374393859,-181.96391216747963,21.683402528349937,-722.8975098594933,-213.1180550892296,187.6071674618701,-502.0166075757789,-90.53644365947464,270.46223225594196,-268.47624629611676,41.288802728894794,275.6250448549594,-28.030110383953627,44.3794680844638,-152.81478559569572,-486.96723710718777,-181.9377513969725,-240.8492046666932,-224.66282480585897,-130.6221344820917,-231.71367077256377,11.556513143528207,-149.12723456801314,296,person_1
0.0,0.0,0.0,-109.84230305417438,3.0992922674569785,-46.647554049676515,-103.02866440570294,384.4299387013585,183.01167860445116,-92.47108432374007,650.7001827294722,548.3933510733226,109.84331636259613,-3.097044989074111,46.64642638574852,70.09055151324138,378.16994140640793,293.3377047861235,47.53320345821418,692.4042032018197,595.3043330549121,6.209580379608527,-252.26560434546664,-67.58603796410146,16.386322697849735,-491.0766117713501,-148.72886455516752,16.934129834545878,-607.0770494560225,-179.23475787458966,17.481936971242025,-723.0774871406949,-209.74065119401183,188.84589493162707,-500.6517107254857,-96.75613995872934,242.45187684456786,-250.30109454212993,32.05126946877576,262.25245482846725,-5.232057376798849,43.709904219560165,-154.79178769792895,-489.1290914570709,-175.26966748657787,-222.3201820978722,-217.22250875415617,-133.69478691684017,-212.75443161790287,19.88115590765014,-153.89255495881176,297,person_1
0.0,0.0,0.0,-107.27335859209578,3.41785869878941,-46.91110330031526,-95.96155115455167,374.60847105850223,197.56067695642838,-79.08392232530275,627.3278605966747,572.6961988665354,107.27478678806405,-3.4154391860174753,46.91010792790164,70.69174389868172,363.40302832718874,321.63509356373453,57.16696293206367,664.1383227394293,641.2577453872001,7.46084338520903,-252.19742038357475,-67.938231116332,18.227941855001674,-490.5412162216104,-150.12026244047706,17.816001393420642,-605.1432557365863,-180.82355358362273,17.404060931839606,-719.7452952515621,-211.5268447267684,190.19382739937785,-502.42656490261817,-97.6422763735735,219.00814389259557,-266.7707867781555,61.40280718891307,240.05027417807125,-21.91419362567447,90.05493593065958,-152.05860140814056,-489.46224332269543,-177.31367109714887,-216.48693699233303,-225.83784535746213,-127.85047245986473,-215.79888787736675,9.958950508526812,-133.94003141750756,298,person_1
0.0,0.0,0.0,-107.05986122906907,4.282456271106693,-50.49158626200461,-87.92340560846225,376.19082570094076,192.22231380219273,-66.1051036482143,635.1393381835192,561.4087807346535,107.06119324877838,-4.279494813286306,50.49077493907621,78.30225700223724,364.6942372438747,324.3122993575954,67.70735976985807,673.696718550469,636.727409870641,9.594105545730098,-251.62705514568438,-70.55407636893486,22.0734017568044,-489.1429112292096,-154.51615627311816,21.07780514932709,-603.7572083236466,-186.00613570455317,20.082208541849777,-718.3715054180838,-217.4961151359882,194.23810571243288,-500.6249239735424,-101.23215858979707,227.37787303959345,-268.2958136615232,61.20666900880305,236.91850271731897,-24.56025553217532,90.33765503739033,-148.1020390954214,-489.8122468519902,-180.3565587980507,-213.9382068029057,-244.90956216787544,-107.63482677930776,-212.95046946795463,-6.432203385691963,-98.28635765130207,299,person_1
0.0,0.0,0.0,-107.56417013836248,5.709380167165603,-56.1799946543017,-90.0185885690762,391.69212832153903,170.2864287117508,-72.94554427921778,689.0714471622885,512.2804608894039,107.56516897143226,-5.706712258199912,56.17925906793167,82.60526701488914,378.456203520319,292.7530184570215,67.94522745869814,724.7665653970181,562.7635206524438,8.290461415938097,-250.832230774255,-74.39699777896084,20.180582516511265,-488.411938695735,-158.36932747462674,20.780570050205014,-606.3275900731262,-188.16360528102268,21.38055758389876,-724.2432414505174,-217.95788308741862,192.85212366109363,-500.0680759550384,-102.98980594285479,233.96470565146973,-246.29862246850524,24.51309659429363,239.40710060763115,-6.6553655028949095,37.58399537825216,-150.18282466532446,-484.76538077534644,-187.92374853806535,-221.60206514140378,-229.1679018273814,-128.59093299843693,-221.55023689338645,10.050057512690103,-130.7486235170722,300,person_1
0.0,0.0,0.0,-109.91968855448069,6.320326888232667,-60.179765730777206,-89.41419004614846,398.82667382647793,158.37362346956522,-78.04663362760041,733.3316377289761,456.5548819607823,109.92007907333046,-6.317767517813842,60.178881757790556,87.88367176559298,385.8269425287703,267.01338219781957,67.18969173023966,757.2896621849347,499.33263525743246,9.062829922312467,-251.48677335972758,-72.27774657633245,21.354492348908117,-490.16257512812206,-154.5955180137882,23.53261203289691,-605.2110894133048,-186.7692148905033,25.710731716885704,-720.2596036984876,-218.9429117672184,192.86101087424726,-503.952195903447,-89.89161110420905,246.06909486386965,-267.2477435620324,62.06524147662648,254.06702071983864,-28.182968463641345,82.98243367438977,-148.24750033401082,-484.086597143994,-188.5339075574094,-227.4525076605476,-226.43029438322407,-130.50043536845038,-232.32849405049728,11.738975918168734,-135.92343601820727,301,person_1
0.0,0.0,0.0,-108.25442208961174,5.517801980710375,-61.838820695116524,-83.89168818210892,402.7817883137202,112.23620818738661,-77.12634644866684,794.1405677489126,313.48104829655585,108.2546524172484,-5.516013468260367,61.83785979868644,89.10736917190577,395.48463635324345,205.9218092469414,73.67743100455542,806.8428685463732,346.14840598661993,9.413255607973689,-251.615013553871,-71.2299538293218,21.554473080230707,-490.8870656736329,-150.25906870020805,20.926098122067415,-606.0916500839066,-183.2881289814755,20.297723163904127,-721.2962344941805,-216.31718926274291,190.91784672551674,-504.8170779304234,-82.69296294997929,247.79561741721486,-274.4415827797733,77.40500439054865,253.1337536046494,-36.42200648738648,98.71317851058103,-145.9488415153742,-482.1607282432698,-186.45654601997177,-231.5265602448414,-231.87612273442272,-126.62719853960752,-235.32928747618232,8.209157522688514,-129.89502169103906,302,person_1
0.0,0.0,0.0,-109.98983861424227,4.905314069776149,-57.33865986399031,-83.55305372223859,397.6063785834067,84.7513085589772,-81.18883085796882,794.5798163954186,266.62663201910397,109.98977494667454,-4.903562883981613,57.33739613800363,83.85747361088598,399.9064659228255,167.82327635941252,74.453535542033,823.6362360412098,272.2317530807435,7.018422610832109,-252.62976249605745,-67.2587063827126,16.42313383937409,-492.3315565652834,-144.31756618102094,17.23463928999619,-605.9047059039423,-177.78694836161424,18.046144740618292,-719.4778552426011,-211.25633054220756,187.9958195280083,-505.8242679868177,-81.84275424074318,255.64416842782194,-282.34609748409105,76.96260968903465,254.4723216401822,-43.85187084552696,95.77046764663248,-154.65023288457746,-485.1031806613194,-175.29396280351455,-241.46084464525393,-243.30541538695167,-102.67398903597515,-243.7879819560083,-6.938823300747714,-102.98009720918897,303,person_1
0.0,0.0,0.0,-110.29939358220683,5.696101905003633,-62.31307068646459,-81.44325019006799,395.71709382778846,66.5887620000954,-86.95131915918886,795.3153663288541,241.3874872526797,110.29904309088474,-5.694720254711803,62.311676614939934,86.82401147185217,399.30472153480235,196.87796974054874,69.17431809790287,815.3278080765124,329.1112676146141,7.256310728641085,-252.7930929646262,-65.64480396481362,16.544855742819927,-492.8525931930775,-143.2822408073759,14.925521329159384,-603.694052269381,-178.3268629056061,13.306186915498841,-714.5355113456845,-213.37148500383628,187.8061294654371,-507.8436126503737,-78.27968246415102,260.92913548767785,-290.49405682213757,84.62050185079914,258.42962634173597,-53.582685109930495,101.87359571346948,-154.71908940130166,-484.76920693177,-174.57623454456737,-253.65434004212761,-248.06079239583556,-97.22849880492714,-252.43554902285265,-14.997388542110116,-103.75262945213717,304,person_1
