hip_x,hip_y,hip_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,spine_x,spine_y,spine_z,thorax_x,thorax_y,thorax_z,nose_x,nose_y,nose_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,frame_no,persons
0.0,0.0,0.0,-105.6660858688689,-32.26532935332971,-1.4485939919743747,-81.07232200749993,346.3310979190374,-173.66940973664097,-48.75723560505274,769.20871851261,-219.12854808440875,105.66282172933968,32.260655190240904,1.446624294264682,179.19549746138276,378.1043153660291,-222.2443040556746,314.8374045066074,750.2698133639653,-274.8307319163482,119.62816921801121,-213.50550524339968,-27.032571782777634,241.78669659004674,-411.1541495443859,-88.06886829982136,312.5781598699267,-470.06617052786976,-107.05364944396149,383.36962314980667,-528.9781915113537,-126.0384305881016,339.7136480434243,-304.3088219909803,-49.774718737516146,300.58075562854776,-35.59798796855941,5.598973593682665,249.58316963264554,200.5341238749466,-11.831826107307272,134.69637573023928,-521.8381430152829,-110.2114027211642,206.26661621579228,-742.3472875363444,-238.40295333232203,431.90859202361946,-781.8752018417385,-250.07235283635092,713,person_1
0.0,0.0,0.0,-102.7309606881827,-30.504778452268727,-20.463315615639072,-74.89818310439857,347.3427280417695,-207.83103341839652,-39.83157453312466,766.0142262190394,-255.8174802397516,102.72768537768066,30.500633755482554,20.46130320245954,186.99565115837746,377.72926585971055,-190.6455675495182,323.2440885020286,750.0092162692215,-252.29014123874944,127.08171792241166,-211.26897094674692,-32.57515875737789,256.2321150901442,-404.17294440690245,-97.04521623819836,326.230018964274,-459.4693962733038,-118.76248282527987,396.22792283840374,-514.7658481397051,-140.4797494123614,351.3782499623028,-305.2004634921486,-41.982187326087505,303.7596843109475,-33.65510078251049,19.994823927834787,247.6086050841988,204.17636151262968,1.2069203969104194,151.07752206586528,-505.39312932740347,-138.0824073307731,252.71832962360884,-703.6479615379591,-279.86329576206913,491.54209462720956,-706.5923692431953,-288.73215789913286,714,person_1
0.0,0.0,0.0,-98.05728751531838,-31.092792102393084,-17.111579489710255,-71.1377965696033,348.94802748282444,-201.03803121856524,-33.302178192832834,767.4837822544272,-248.29629680824945,98.05437284484245,31.09085774585759,17.10999724838741,179.56931197574127,379.22138989335025,-179.61266517894643,320.61024188030876,753.3856828494414,-238.13717446373303,131.52635966771103,-203.8910334175771,-28.92729505462014,265.2911684658936,-392.0701515894757,-89.48288914436317,339.3192947086196,-435.5882377588817,-110.92785572546552,413.3474209513457,-479.1063239282877,-132.37282230656785,351.73431558021105,-287.30325797531407,-33.168271251921084,304.1469986108562,-15.807738947776272,31.18822031132956,243.67769947250235,219.92566300414705,13.690446590303807,169.6920169617758,-500.06254753618083,-132.95928796745088,295.85926163829527,-671.1327075749447,-267.52197308850106,527.4117760268168,-626.6812247399316,-267.72796126729247,715,person_1
0.0,0.0,0.0,-98.45089937097323,-33.953141064240874,-22.986726774574855,-73.18285360413557,343.2650010804852,-224.99989009666652,-32.69547729577278,763.6304169910977,-282.6967699269972,98.44852732111721,33.95077119072269,22.98494780471157,181.87818081422083,381.4451713593913,-184.04884761530192,322.8486131996484,753.7143260372623,-254.23464963192927,136.3440521608207,-200.3041459803266,-30.898768807312788,273.46498578405215,-383.92825420467204,-93.64219558282528,350.98215304051735,-428.5275476909899,-117.29363045622357,428.49932029698255,-473.1268411773077,-140.94506532962185,358.75017403684325,-276.1715826695813,-32.47735722198733,314.41483177581847,-6.711290291598715,34.19800937554972,250.946358095953,229.62662899517125,11.31281693328841,177.55316673794863,-495.3910937063084,-142.89722333108853,327.5583281211393,-651.3676196656352,-270.15961564353563,543.492624429965,-572.4365885804383,-253.43481011879692,716,person_1
0.0,0.0,0.0,-99.44013839763515,-36.90697562048257,-28.12266192188727,-76.67596507956611,334.5342671369706,-247.35273382342908,-39.15207109145405,756.4004826173933,-310.9146289477607,99.43771598898704,36.90694049444314,28.12142102250734,182.0478569718696,377.77382527823846,-200.69722616386593,318.6132805246115,751.2461192656929,-277.31634830013127,139.46406263252044,-199.6926213953902,-26.46311113963832,280.09454980438034,-384.4440406998167,-85.34827939127602,359.22325205203714,-426.7232080482162,-110.03582214519523,438.35195429969394,-469.00237539661566,-134.72336489911442,361.66544926072197,-277.3698670138971,-19.825611329324275,316.1304064689092,-7.317046062377528,51.87210221470552,250.7444799495802,229.73560152156637,29.475783361622113,187.69110673946372,-494.62443279276755,-142.33779970360027,343.932705847673,-639.8887997347307,-276.11772271507414,538.4587071317889,-527.5131384055172,-239.51412488336302,717,person_1
0.0,0.0,0.0,-100.20364594271491,-36.84424090692206,-30.393110984179717,-76.55599074928615,330.4557230165656,-259.9343297481016,-39.70650075277799,753.548644674551,-329.61975037410184,100.20134287736717,36.845039119704694,30.392143301258425,183.3891124620102,378.34633624827467,-201.05201211290392,321.3520414542558,751.1996340632509,-278.11919684149836,139.2978899019406,-201.21799831436175,-25.46691100165464,280.0908709894872,-387.3299688699442,-83.21010678193848,361.1682777711359,-429.0561609870724,-107.92582007709393,442.2456845527845,-470.78235310420064,-132.64153337224937,361.6480980350411,-281.0052343272149,-16.303723495314586,313.8505220694386,-8.699565155781954,54.734462826564496,248.98997022580633,228.0849670608427,33.483764126476736,188.12576350128526,-496.3718950640127,-143.23181005392172,344.90799028142914,-638.6650623816663,-279.0425309072092,528.8780479793302,-520.7980575927176,-232.3066733291571,718,person_1
0.0,0.0,0.0,-99.85454890317126,-36.71748218333152,-22.222692141835967,-76.28667859773383,331.61314848193615,-246.9207868716638,-39.187041979574,756.5158316067474,-311.9750143903923,99.85204661017778,36.71852526434698,22.22152978212834,179.31625674983928,377.88398422157337,-205.85435972367554,318.641744670579,751.89158506288,-276.8794639791903,136.9643794827286,-199.5259951790048,-24.810399688150728,276.0093956570193,-384.4268224855359,-84.72596170682412,354.2233218408828,-423.4505443896144,-110.71926182266739,432.4372480247464,-462.4742662936929,-136.71256193851065,357.91927731615556,-273.2493717101272,-21.992901866004345,310.3942975841538,-5.459240566602546,50.978243655976215,246.68285827711313,231.28266773937588,29.31364227034441,184.8644248253036,-498.9015369734983,-137.6763674808342,338.4755696475316,-643.801971847857,-268.351804239035,516.7984448042336,-521.4850038187762,-216.67255043905453,719,person_1
0.0,0.0,0.0,-107.93671752597987,-38.9284400228936,-36.04077491095942,-69.62246914736258,304.678280914348,-302.9117758474316,-26.094004400255614,708.1927244774154,-357.5157686296554,107.93424589997726,38.930492689472324,36.03954373440506,205.55006712074567,343.0627342787422,-259.9821040623096,345.71451658258735,695.7172119398101,-369.69013550913473,143.11814202600266,-206.29111715218008,-27.619360704179158,286.6286344289439,-393.9845206782187,-88.42454211265472,362.4302696829586,-434.16847601048437,-117.61350515835451,438.23190493697336,-474.35243134275004,-146.80246820405432,376.44523099025946,-287.0888139321344,-17.976243356271624,311.30120033115605,-10.95156272595895,44.81761121226688,258.30803762586277,213.17693236452448,20.81719880702616,188.90501683835453,-504.49630312484925,-153.03875398796436,357.94462930154134,-655.9753039043718,-273.6707772300126,503.52996994700254,-609.3767472739416,-198.697339177725,720,person_1
0.0,0.0,0.0,-99.5660519198745,-32.60784968674267,-12.202268248780955,-75.31196974902767,336.8837347296735,-226.59691459564957,-31.64268779921371,759.9675147896676,-279.8984596035418,99.56346679451093,32.60745634134625,12.200579284696628,176.71277858691155,372.0228098641594,-213.36201809953093,314.41245747787144,745.9595599693207,-276.80415590841596,131.0786239581963,-199.8036931831072,-25.87521375413342,265.3914586195954,-385.81899596148486,-85.00276599976665,339.6479986231609,-425.4155596306244,-108.59062670562201,413.90453862672643,-465.0121232997639,-132.1784874114774,347.9480549944928,-272.6295939189824,-28.62370477680186,304.9509014890529,-8.087469119715678,41.16469680034416,245.29160127795865,229.6704729770525,21.472647761188618,174.34601932271502,-503.28511051781106,-127.58981695603822,298.33901109093074,-669.8913472982441,-260.80290690198717,509.15743328233975,-564.950624860584,-243.64301815242447,721,person_1
0.0,0.0,0.0,-103.66083149883383,-33.70332910151461,-17.070146506556952,-78.48477447688232,338.03017680434345,-229.4876256010418,-35.76870553454495,756.8454110389864,-282.1126447613751,103.65809611180745,33.69973206622791,17.068073231523986,183.85022136412937,371.95328603471563,-221.72308978772696,318.5900746887951,740.3392054237949,-293.8214921582261,128.05655754325645,-204.25015872073044,-32.93395792933222,257.9881832300904,-390.90614894787416,-97.65978833646896,331.95086173632075,-439.5461981056651,-121.39002198338648,405.9135402425511,-488.1862472634561,-145.12025563030397,350.96032010737713,-281.29576283868164,-42.10745235479144,309.02065606065645,-13.780542398386416,20.304114297375392,252.64666543310514,222.31183430376336,-4.228834697717865,155.2226363504136,-504.0478140529572,-138.76310605211128,268.0399316646568,-681.2566740651646,-279.2175210175716,511.44354245487375,-603.0448251179058,-281.55960731404184,722,person_1
0.0,0.0,0.0,-103.3027549923059,-33.82502344205779,8.508145605787279,-86.88514315393932,345.41514619098444,-169.28644362022504,-42.55418486149543,775.994143776976,-220.12571684788878,103.2996064726737,33.82306086932222,-8.509648369321777,168.9207264000927,375.45367959512805,-250.47190215703444,307.1911603223155,751.9264635460172,-312.38856949396006,122.4235249167845,-205.56533193014823,-23.9001950479717,246.94310748499834,-398.1499891083863,-87.86696622728941,316.7053542518462,-449.9532401187036,-109.03721375417777,386.46760101869404,-501.7564911290209,-130.20746128106612,338.9445001414014,-284.255051081821,-55.0567318491526,298.619348983002,-14.561364927683314,-7.123135111682373,243.60560124896202,221.096230806118,-24.277830914573038,145.6392425018297,-515.3335389669701,-102.58923844603727,224.1666838032951,-736.7310268684153,-215.15718330132938,452.23411727081753,-722.9628901666672,-226.51105019765242,723,person_1
0.0,0.0,0.0,-103.79755279830262,-33.30312683723467,17.684129513605036,-87.24230108271071,347.0211405390081,-133.71357968426068,-49.40668144087338,779.5454517396968,-176.4084854657433,103.79383773973352,33.30110172959171,-17.686104794451232,162.43903807874702,378.7148098927694,-244.63799059741189,297.4246206454296,756.4053351593066,-291.8499058631046,114.54823024112046,-208.37494961610795,-25.11402505935948,232.39846002780277,-404.98694572357,-91.84776830795826,296.067330372276,-459.6025630560155,-112.86102117081373,359.7362007167492,-514.2181803884611,-133.8742740336692,325.9591275404278,-288.1253753074237,-65.1196649479574,291.36529677835335,-22.663074455205162,-12.683759289422177,238.3808125859828,212.6021383163469,-25.604542333121298,129.62888333713676,-526.0765712466066,-96.60709985440445,178.36741381007897,-760.5681235685918,-210.77488855069262,387.35910767881484,-795.528784883908,-233.45764967326866,724,person_1
0.0,0.0,0.0,-103.27445508372371,-33.06887592058652,25.75140219830357,-89.8636349801515,347.5198135009731,-102.4672152465264,-52.32375614975355,777.9462710386452,-132.39751385670797,103.27065837272194,33.064925629941094,-25.753939744825644,155.22575137647905,380.638713498744,-234.71922303722874,288.3513907363072,757.2810494937254,-261.92938677776124,103.5442468852445,-210.3086175765711,-33.83475767792644,208.76351756684238,-410.33921826370647,-106.24628634276165,269.9754201348836,-467.3603710415689,-124.91641704240061,331.1873227029249,-524.3815238194313,-143.58654774203956,306.05417462531966,-292.1323269707007,-84.19879617015305,279.9621255137902,-30.122710885004125,-22.206322927580864,232.85418184713006,200.34134338318557,-33.08800795702538,102.87547613105208,-533.7169498006139,-103.62722854895485,146.6581317695809,-771.2878139872197,-227.43457798654129,342.90959358339165,-873.3007439534077,-248.71052237391524,725,person_1
0.0,0.0,0.0,-102.69976271336083,-31.472895925050516,34.81649711342979,-93.1645501722486,362.82346656355173,23.433521880891377,-50.95276324336109,796.7563519519747,59.42211297262779,102.69559934259415,31.470457312362175,-34.81906138665523,152.52765299212106,397.96591053771635,-135.86750619872817,284.15412570781314,786.4653577952458,-99.49752893757088,92.1085301371017,-216.14726005321913,-39.91915071503307,184.46362931394927,-423.1450794892272,-115.04332009710843,240.16426207062165,-480.1574163533215,-134.85341386700384,295.864894827294,-537.1697532174157,-154.66350763689925,284.38734132070124,-302.7154398749384,-100.25947416747984,270.94240840611917,-45.10242281738482,-26.67245598878893,224.3337507773167,183.57659088273732,-30.335958308513888,76.0791213349693,-549.724814757481,-100.73569292636535,81.8230299587508,-791.023645539643,-214.58246763739942,229.3567841765022,-923.9809978330916,-243.53573348642638,726,person_1
0.0,0.0,0.0,-104.9533366248865,-27.94881448918537,29.912530251580705,-96.7554787770477,368.3112691479381,46.99267696736096,-59.21098093524732,803.3706978163998,96.96197766056966,104.94958333655306,27.946727272561358,-29.914727186649337,156.621993712281,402.388628378956,-105.18751348227175,280.37721062253365,796.188541801977,-54.40729036171001,84.59977007164962,-224.81604751773608,-37.73717589870117,170.78788963593422,-440.25688229092805,-101.31209789711758,222.5556615370093,-503.7885761002514,-118.65817962347467,274.3234334380844,-567.3202699095748,-136.00426134983175,279.42473688483034,-333.0303541585808,-87.49514060309443,270.1456141385535,-68.12812897156013,-14.07094454216243,230.49938927278455,163.95227956401692,-16.456883261473916,53.446369389218354,-555.3171222234768,-91.20657406829054,27.38213312242637,-776.8785041385001,-224.5677066049193,139.21882112585655,-970.3799541827303,-268.3300935035012,727,person_1
0.0,0.0,0.0,-103.53775769250721,-27.40408838800739,41.785412039424955,-99.51022691929143,361.81939033694294,26.283707741191257,-70.63790166825765,799.5409283972243,51.94227488880655,103.53327242348246,27.40303288543915,-41.7873988613827,142.9149649220076,396.0970267433725,-113.14339325574727,263.89328993175525,782.1089691494951,-38.743492920803845,78.8075970559784,-224.94812571064477,-36.0008819904955,157.91843298818824,-443.1604311970728,-102.63384408106815,201.6267136573675,-502.954730748256,-125.59390707748798,245.33499432654676,-562.7490302994393,-148.55397007390783,268.29719579719875,-337.53388364848934,-98.31749761478429,256.90083281435307,-85.15020559507361,-6.469638123151206,216.8166723496658,146.1336363562374,0.408777812355666,39.81145153969829,-556.6841374681081,-76.38379568457502,-22.18101682981715,-784.6906425221702,-185.91738564137648,53.29147650395971,-980.796765547276,-233.9275140057772,728,person_1
0.0,0.0,0.0,-109.36353213798641,-23.800415267260483,32.544967460958745,-105.28049547336761,349.75754262683023,-71.17767879097227,-86.7760122606153,774.1123847355141,-59.552625631377865,109.3595945849029,23.799883683451142,-32.54631420884884,146.55676611859303,382.34613071818404,-181.80979918053583,256.5922050042063,755.4972114428423,-131.43643933413458,70.32519436395908,-232.1404474641745,-34.5675302559118,141.77517066847236,-456.823160569192,-94.04936996356429,182.20185124479985,-520.7568610443882,-119.3686696325929,222.62853182112732,-584.6905615195843,-144.6879693016215,264.32782399501,-364.53473525337637,-83.08193301358175,261.5957851918343,-113.1951028372107,17.06553166049524,226.78675982367832,121.18408266677318,23.35135891587929,9.88322362616713,-556.0135517567462,-79.28680341164414,-84.52383308191949,-748.9258596596496,-219.27553485641653,-45.1243869223254,-965.1533446596001,-288.6667795839619,729,person_1
0.0,0.0,0.0,-107.50827052512179,-24.363408611347843,45.48076269337384,-109.2087065939726,360.9349539267876,53.24496417168058,-88.95022090184936,789.8432270463873,115.05112013094569,107.50508140360407,24.36234535303073,-45.48202441821037,139.63009804152685,392.69143298128915,-82.56717164107451,251.39431818953858,775.5606408700672,18.563661193247995,62.296650755305556,-233.67946255485913,-38.74246757399427,126.69098255933554,-460.8108011421959,-104.51666190235782,161.47293415083413,-526.9556653764041,-136.69693711880458,196.2548857423327,-593.1005296106124,-168.87721233525133,251.49955500837765,-368.9261301691413,-104.3476183803224,261.28192653511275,-125.89217557737356,11.4195126985936,226.3123251165987,108.04682381010099,20.9227299368009,-9.397873761641133,-557.5445668397025,-74.15159683710363,-137.78467867343977,-743.8561399894576,-180.87298621017445,-150.85889137902825,-957.771014059483,-266.449786082203,730,person_1
0.0,0.0,0.0,-110.92330121168712,-22.86719828759958,42.917865765223844,-117.58666113957203,359.85463096332967,62.34923902315673,-102.0908015310777,774.8357746135617,144.87675555048153,110.92036721423888,22.867210231483618,-42.91899469259755,141.58674818456643,397.9142051725694,-36.019842672720394,239.91761546839894,778.381715238593,93.07636547801675,55.861856399307236,-244.61726592372824,-40.410228024431504,113.89670815364583,-475.65499427124524,-104.10793751838516,145.28880628501201,-545.6038826007775,-143.1974277821631,176.68090441637818,-615.5527709303097,-182.28691804594104,248.81188477591385,-394.5332497831424,-105.4403523062737,263.90107462592283,-147.49282628328032,12.957448544772852,238.99747785047288,85.79852500432881,21.524165682208555,-32.32564970019466,-560.5513456493195,-72.16705652965615,-184.55226594310557,-733.6084290920928,-169.81134996327947,-240.5754152006687,-940.4762531130505,-251.73599718235457,731,person_1
0.0,0.0,0.0,-112.88013777707343,-21.355393773905092,38.63571639331613,-123.92205454737355,380.97728055846665,142.58213274393165,-128.54572310448842,796.7134677441018,276.9323900631662,112.87794600470524,21.35324319842696,-38.63733488213617,128.21883777540617,415.13124326820684,20.79036105943088,215.12104637061958,803.2342481383157,164.05444720689482,45.0022529969456,-250.47208648760198,-46.59348260344461,92.75622150419038,-481.85013691759156,-114.49647856249565,122.66997821978958,-555.889085100658,-159.39432573243334,152.58373493538878,-629.9280332837245,-204.29217290237105,236.25423335344863,-406.73035143979797,-111.10042716681605,272.130746147007,-159.20993289251817,5.883076152069897,245.77143438048188,77.30928251255341,0.6067924227854959,-60.7994193376922,-557.1307756195642,-82.60926943861296,-257.0255622598238,-719.7420677530904,-170.59706907872126,-350.43763021690353,-905.8602156577787,-255.4687164375483,732,person_1
0.0,0.0,0.0,-113.98944232653801,-15.557427550482327,31.273772650149255,-127.88796104954008,385.5424204150926,149.26040169220306,-141.97050492681953,797.2530844966782,292.83153738287376,113.98719310816443,15.555826645832571,-31.275495211890632,129.626838382056,415.97321873737434,79.01375093424629,196.8413970198057,799.4374705620298,254.71416946936816,34.299635394083644,-254.29882988182993,-46.300242688219804,72.49653511052189,-489.6049784226048,-109.42775928680864,98.71933838170588,-567.2826446963506,-154.18217232452852,124.94214165288987,-644.9603109700965,-198.93658536224842,221.04909652163198,-426.3902827635177,-103.6984142467651,270.9429483005975,-181.25839402112553,12.620796339520695,246.68362278976267,56.66776032848654,10.25711480734163,-85.18847882982648,-550.9615196782888,-78.84757074538268,-302.5941223351439,-683.3880111825778,-150.93418245568498,-430.22322435897416,-837.3425976009563,-228.60611586011657,733,person_1
0.0,0.0,0.0,-114.81377684580292,-9.889402690585452,17.365697279050167,-119.82091693439892,388.28644074227583,149.49643754209225,-146.321538239027,791.7155134428212,318.6198055589122,114.81231444851375,9.888394860128523,-17.36723100667798,137.79535223321483,406.34186150466127,45.738580056114465,199.96568339549646,791.5251486260038,201.71800861494128,26.112542412155392,-255.7868526933219,-43.71498211853662,57.41752210348956,-493.6537641293937,-101.29193407289814,81.61298776822377,-576.6207678553775,-139.73558691022012,105.80845343295799,-659.5877715813613,-178.17923974754208,208.1747756122945,-442.2353148429023,-85.83328753621097,274.8542738369561,-209.02628913655036,42.29041700781114,253.2073340465919,32.10749519243245,44.82117910909603,-101.86150808760715,-542.634781150697,-83.05989837044312,-327.04684546533565,-643.3870076677698,-129.1933777421183,-516.0580801090687,-775.7545554528259,-174.37141880317012,734,person_1
0.0,0.0,0.0,-114.91021048618127,-8.216406288719906,17.240996694302638,-122.2154484508929,384.2002848168335,160.9245638915084,-149.5468396594184,778.0716644624656,343.75508890554835,114.90960340436504,8.215810940058933,-17.242990181406388,135.3343276762661,403.7477503040946,76.46989811819326,188.2770266936265,782.9795314225809,259.2050882616324,17.31348236522645,-256.00774969503294,-47.05854804403637,39.826529391701754,-493.8201305271118,-112.0483338552308,60.14938528808906,-577.5365101401633,-151.16421676342253,80.47224118447636,-661.2528897532148,-190.28009967161427,193.13318658617507,-446.0259743953375,-97.1148514494329,269.4200259538488,-219.4966142334326,40.84076714117509,253.74002773802547,17.470907955365675,49.97713503459898,-121.50035449036433,-537.1540399859016,-91.70505735290692,-360.5169809738631,-607.7209362141135,-88.11504248766067,-574.7899459756553,-686.7546897687384,-123.87502956435637,735,person_1
0.0,0.0,0.0,-115.31350201274407,-3.282708891872596,-11.311932466859645,-123.87909820700919,387.9730634366638,146.41401074581364,-157.1754949868051,773.4475079766529,345.8925981033251,115.31381353641252,3.2815443794253896,11.309323671046405,144.16932001880335,399.6551115592816,125.81047578343001,184.589439907141,780.084656205678,307.7910202213403,12.299798891901226,-256.01279805998564,-48.9765461310149,31.850416538150647,-494.6644406895341,-113.14764202352092,48.9558075420001,-580.9424297215073,-152.01523472083477,66.06119854584956,-667.2204187534805,-190.8828274181486,186.3629383839704,-463.2075481023625,-77.20466591893293,266.6142843325088,-235.05748253797725,72.27886030716652,276.7652920682846,3.444007037771371,86.84949832556686,-130.99621855548364,-522.1310580806851,-113.43041579834767,-379.54196519212644,-546.9821669089514,-74.5649880862935,-628.5302929196622,-595.7868776747737,-90.69439328885395,736,person_1
0.0,0.0,0.0,-113.39683640579423,0.015844471983690767,-32.96009359510676,-125.97545570726284,386.4653984247185,121.36923013181845,-166.70720500498552,768.0079416325214,323.157775599682,113.39745580294353,-0.017956199589767685,32.9569564680699,150.76079734658936,390.04951420464045,120.90977864276499,181.87824574718093,769.7961063741817,280.67023243351,6.214490861601789,-255.81986362070725,-49.546134807087306,19.892988509249548,-496.1024357131609,-113.05785701563082,33.12488117151629,-584.0326890239456,-150.0600903970258,46.356773833783045,-671.9629423347303,-187.06232377842076,175.36264603012935,-477.29662948638327,-61.158090745408,259.95693550293834,-255.44685744165187,99.7092871367324,291.43326296676065,-16.521993568315537,122.16706436398076,-142.54192154518108,-512.9512247990472,-132.23940151779905,-385.52075627160843,-485.7738177180976,-81.36667652543429,-630.9025413545457,-492.2670783101481,-96.62912834585515,737,person_1
0.0,0.0,0.0,-116.52953579361302,1.7957886788731248,-43.043465452094495,-119.47529641062998,358.04054414978367,-124.69564532508718,-181.26052395857025,729.6991737853119,-23.536047468892676,116.53016536802467,-1.7973025495248702,43.040456503734134,159.80629351811731,371.993470383885,47.7250947457664,186.5777108819898,747.8852838451397,154.63421107664567,1.6971623401625102,-255.78957343099106,-45.3911077425463,11.243025539929448,-497.7095592664219,-106.33963995130085,20.55904287861638,-590.0220792749903,-141.47751532777428,29.87506021730331,-682.3345992835589,-176.61539070424772,174.56281608269515,-489.30190206068704,-49.40323691264356,259.19331475165075,-265.5358854052364,98.44668056640381,303.5965656069854,-25.31609307696428,121.89984309854304,-156.6895530896614,-505.5792435210858,-135.36073631651337,-389.21349663049074,-441.55231596326587,-102.35890543796332,-619.1622500689797,-392.2436163218049,-123.70291756826578,738,person_1
0.0,0.0,0.0,-114.73615794418872,1.95191866978693,-42.72548027586573,-129.76245290577,367.98104034833386,-70.2230045938974,-196.99880566599498,736.9607281149545,62.57738496815884,114.73642050494483,-1.9551523808320619,42.7220811710412,148.1604588266629,375.66639414156407,90.38907006446105,169.00239170943564,749.8456723449463,212.2934576119813,-5.224621890227655,-256.11377915238654,-42.23861025260235,-4.566050051304961,-499.1726008581016,-103.42001664848311,0.3795011769054928,-591.8748705152246,-138.68510413270155,5.3250524051159465,-684.5771401723476,-173.95019161692002,158.0255206246558,-496.66799970646105,-43.87138254501141,243.22596554990704,-279.5649841204202,113.91302573862487,299.8161909757514,-40.288120032551646,144.6867956614584,-170.55320691294142,-500.65649961636063,-137.43291730074498,-391.03039602849833,-388.56385123237055,-99.22636110701177,-597.7666809876004,-287.273597146611,-121.09532558578684,739,person_1
0.0,0.0,0.0,-111.52762906478293,4.29480153338134,-49.16963240103582,-130.41002799524455,378.5132884367191,-28.60414476118575,-208.41364577110502,758.0567279043878,100.34048117133739,111.52794666303588,-4.297890064404904,49.166122793443485,139.4730912668126,384.2585000503951,148.4892576665189,155.67322095764837,771.3227496349748,287.4837938936462,-10.910855301425674,-255.93241733112814,-43.587568966092384,-16.294272878745694,-499.1554451040903,-107.72791715687036,-17.302397363360694,-593.8932969528837,-143.47668555458213,-18.310521847975693,-688.6311488016772,-179.22545395229392,143.4773642924837,-504.70120204217983,-44.106635735315834,235.4365329846744,-294.90877635736035,122.96453196243701,300.30810025767744,-55.688013811320786,156.04203842271355,-177.456423646361,-491.5923074234499,-145.23264985039955,-378.484956297138,-330.8713616938189,-91.82395270741267,-551.7277897887235,-167.05594428926702,-100.7955082782927,740,person_1
0.0,0.0,0.0,-112.316214283722,5.529050180950548,-49.19795725155802,-132.39473082099943,382.9217460748629,-67.36414110132233,-220.71944966519249,764.4363732640365,28.274234270119365,112.31622968223718,-5.5316238700924645,49.19455744440426,128.44496594545026,389.3975360657092,166.18155863169687,139.59118315078155,782.2130991136437,311.32723669805165,-17.033984142712445,-255.35481058613348,-43.63559317337118,-30.07993130098096,-497.4267252862532,-111.88579566285206,-34.20967027205389,-593.8222845683072,-146.98620859905293,-38.33940924312682,-690.2178438503612,-182.08662153525378,133.62635980329622,-508.623824536788,-50.8322907817937,230.752123546589,-299.41029286709204,105.7555324421497,297.15930668874887,-60.478370688823176,134.9377816406177,-192.53494801350757,-483.1091799318629,-147.03129583432496,-352.52964957451263,-280.66751566755977,-64.20501883869612,-495.07041587096467,-84.22931711952782,-63.75519791429622,741,person_1
0.0,0.0,0.0,-114.59645429467461,7.074440204798619,-50.92370279913227,-128.89970460126045,386.8591018284592,-116.3461260546803,-223.46814008249817,765.540022178205,-41.09043850613084,114.59622482446181,-7.075877899867208,50.92041213957764,128.1081869061812,390.6055722623312,170.88697554187004,137.2920263958332,786.4865298510633,315.79424667800583,-21.829105812476215,-255.21382533948653,-43.201089633564266,-40.59793899154829,-496.8614806677422,-113.37697162231078,-47.56168626761345,-593.1580624928695,-149.74468380584824,-54.525433543678616,-689.4546443179968,-186.11239598938573,126.02222362143117,-515.7775103318668,-52.21053619406046,229.19803729078697,-306.86353514832916,96.03481257593683,299.0776717563057,-68.8624305812087,120.36705999591504,-203.97959187464912,-475.5379622630989,-149.96999934162517,-308.04326247289134,-243.07798272676763,-61.11874790663544,-419.5614066288052,-14.710648781978477,-42.09923906530187,742,person_1
0.0,0.0,0.0,-115.29750105641398,9.688467253232236,-54.692920876396066,-132.01503641289136,384.7029727968402,-116.10987051789806,-233.01882042954347,755.1558876066827,-20.054354549175187,115.29773486051546,-9.689064966603556,54.68986094390575,117.19580975679885,390.1931888308193,209.55944453553064,127.11470878942087,778.0912750715996,382.7668803925767,-27.362054754917136,-254.0967263152228,-45.752875786385204,-52.874009871676904,-493.5464643264937,-120.6762179076928,-65.00853291562012,-588.7753867396268,-158.36128429477154,-77.14305595956334,-684.0043091527598,-196.04635068185027,118.25733852892047,-523.4693725245686,-55.621036257210385,225.22366407701733,-321.81331492178197,99.90987627836392,296.46288247192416,-81.40387411267616,123.56519212004909,-218.33189054944617,-463.63733119203107,-160.87057731102203,-289.9619606035551,-199.93565827909154,-97.26229527772645,-360.03995687500577,44.00250350879119,-86.77059634404634,743,person_1
